Date,Open,High,Low,Close,Adj Close,Volume
2015-12-22,550.0,550.0,540.25,541.7999877929688,467.53070068359375,203308
2015-12-23,544.0,550.0,543.5,549.0,473.7437438964844,169938
2015-12-24,550.0,551.7000122070312,545.2000122070312,547.9249877929688,472.8160705566406,89454
2015-12-28,546.3499755859375,553.7999877929688,545.0,550.8250122070312,475.31854248046875,159150
2015-12-29,550.5499877929688,554.8250122070312,548.75,551.875,476.2246398925781,112406
2015-12-30,550.0,553.1749877929688,541.75,543.0250244140625,468.587890625,182804
2015-12-31,544.0,554.5,544.0,552.2750244140625,476.5698547363281,161366
2016-01-01,550.0,554.4500122070312,547.1500244140625,551.5750122070312,475.96575927734375,108246
2016-01-04,551.5750122070312,551.5750122070312,538.75,540.2999877929688,466.236328125,173522
2016-01-05,541.5,544.0,531.5,537.4000244140625,463.7339172363281,236656
2016-01-06,536.5,537.25,529.5499877929688,534.7249755859375,461.42547607421875,216180
2016-01-07,530.0,533.9749755859375,524.1500244140625,525.625,453.5729064941406,192644
2016-01-08,528.0,534.25,527.9500122070312,531.3250122070312,458.4916687011719,168836
2016-01-11,530.0,534.7249755859375,526.25,528.5499877929688,456.0970153808594,515436
2016-01-12,529.5,530.75,515.9249877929688,525.0250244140625,453.05523681640625,279796
2016-01-13,525.0,545.0,523.7999877929688,541.1749877929688,466.9913635253906,492856
2016-01-14,534.0,577.5,527.4749755859375,564.3499755859375,486.98956298828125,3483380
2016-01-15,572.5,581.7249755859375,568.2750244140625,570.0999755859375,491.9512939453125,491482
2016-01-18,569.0,580.7249755859375,564.0,565.9749755859375,488.3918151855469,364782
2016-01-19,567.5,579.3499755859375,564.75,569.5499877929688,491.47674560546875,714206
2016-01-20,569.5499877929688,572.5,558.2999877929688,560.8250122070312,483.9478759765625,421832
2016-01-21,564.0,571.25,561.25,568.25,490.35491943359375,316252
2016-01-22,570.0,576.0,565.0,567.9500122070312,490.09613037109375,229020
2016-01-25,570.0,573.4749755859375,562.7999877929688,568.8250122070312,490.85113525390625,165914
2016-01-27,574.7000122070312,574.9249877929688,568.0,569.1749877929688,491.1531066894531,130296
2016-01-28,569.0,571.25,563.8499755859375,565.6749877929688,488.1329040527344,103440
2016-01-29,567.5,584.8499755859375,566.0,582.4249877929688,502.5869445800781,507566
2016-02-01,585.0,589.9249877929688,581.5,585.6500244140625,505.3697509765625,162792
2016-02-02,586.0,594.125,584.0,587.4000244140625,506.8800048828125,318504
2016-02-03,585.5,587.5,576.3499755859375,579.0750122070312,499.6961364746094,118190
2016-02-04,582.0,596.7999877929688,580.875,589.9500122070312,509.0804748535156,222264
2016-02-05,589.5,592.7249755859375,586.0499877929688,587.4749755859375,506.9446105957031,128474
2016-02-08,585.0,585.9000244140625,571.6749877929688,574.5499877929688,495.7914123535156,211512
2016-02-09,565.0,565.0,547.0,554.6500244140625,478.6192932128906,302548
2016-02-10,554.0,563.5,552.7750244140625,555.0750122070312,478.98602294921875,238626
2016-02-11,557.0,557.0,536.1749877929688,540.5750122070312,466.4736633300781,244902
2016-02-12,543.0,551.75,533.5,541.75,467.48748779296875,325762
2016-02-15,545.0,549.9749755859375,543.4000244140625,545.6749877929688,470.8744812011719,3022024
2016-02-16,545.0,546.0,537.5750122070312,540.5,466.4089050292969,581704
2016-02-17,541.0,550.7000122070312,538.5,547.7249755859375,472.6434326171875,776758
2016-02-18,548.5,563.2249755859375,548.5,561.3499755859375,484.4008483886719,181520
2016-02-19,561.4500122070312,566.625,557.3250122070312,562.0,484.9617004394531,149802
2016-02-22,566.5,566.5,557.1500244140625,562.6500244140625,485.5226135253906,214020
2016-02-23,566.5,566.5,558.5250244140625,561.9749755859375,484.9400939941406,159470
2016-02-24,561.5,571.9749755859375,559.5,562.7000122070312,485.5658264160156,410578
2016-02-25,562.5,565.2000122070312,551.0,555.625,479.4605407714844,579744
2016-02-26,556.5,565.375,556.5,560.5250244140625,483.68890380859375,321374
2016-02-29,565.0,565.0,534.6749877929688,541.875,467.5954895019531,431018
2016-03-01,549.0,565.5,544.5,562.25,485.177490234375,252388
2016-03-02,566.0,581.0,562.5,578.125,498.8763427734375,397982
2016-03-03,584.5,596.4500122070312,577.5750122070312,584.5750122070312,504.442138671875,394196
2016-03-04,585.0,592.2000122070312,580.0,585.2750244140625,505.0461730957031,251948
2016-03-08,585.0,595.0,574.0,581.7750244140625,502.0260009765625,253412
2016-03-09,573.5,591.9000244140625,572.0,589.25,508.476318359375,239256
2016-03-10,582.0,582.0499877929688,571.4749755859375,572.9749755859375,494.43218994140625,3155956
2016-03-11,573.0,578.0499877929688,569.5,571.25,492.9436950683594,158366
2016-03-14,575.0,577.25,569.0,570.4749755859375,492.2750244140625,149740
2016-03-15,573.0,576.9500122070312,564.5,567.1749877929688,489.42730712890625,151886
2016-03-16,569.9749755859375,577.4500122070312,566.0250244140625,576.0,497.0426940917969,139678
2016-03-17,578.0,584.9500122070312,577.0,580.0999755859375,500.5804748535156,134226
2016-03-18,580.5,597.9000244140625,580.5,595.0999755859375,513.5243530273438,296614
2016-03-21,593.5,599.5,590.0999755859375,597.5,515.595458984375,240222
2016-03-22,597.0,597.0,586.1500244140625,594.9500122070312,513.3949584960938,213742
2016-03-23,594.5,606.0,590.9749755859375,603.875,521.0964965820312,319952
2016-03-28,614.9749755859375,617.3250122070312,598.0999755859375,602.3499755859375,519.7805786132812,324504
2016-03-29,600.0,608.75,595.7999877929688,599.4749755859375,517.2996215820312,229150
2016-03-30,600.0,604.5,598.0,602.9000244140625,520.2553100585938,157122
2016-03-31,605.0,614.4749755859375,600.2999877929688,608.9749755859375,525.4973754882812,227746
2016-04-01,606.0,610.9000244140625,598.5,602.9500122070312,520.29833984375,246596
2016-04-04,606.0,624.9500122070312,606.0,621.7750244140625,536.5429077148438,238336
2016-04-05,621.5,621.5,607.5,609.2999877929688,525.7779541015625,493268
2016-04-06,612.25,614.0,598.5,600.5499877929688,518.227294921875,206588
2016-04-07,606.0,607.4249877929688,582.0,590.8250122070312,509.8354187011719,11664050
2016-04-08,587.5,589.0,581.0250244140625,583.6749877929688,503.6654968261719,184382
2016-04-11,583.5,593.625,575.7000122070312,592.2000122070312,511.0218811035156,295464
2016-04-12,592.5,597.4749755859375,589.2999877929688,591.1500244140625,510.115966796875,340054
2016-04-13,597.0,597.5,583.25,586.0250244140625,505.6932373046875,1603664
2016-04-18,622.7750244140625,633.9500122070312,616.7249755859375,619.4000244140625,534.493408203125,1507724
2016-04-20,622.5,624.9749755859375,612.75,621.625,536.413330078125,303850
2016-04-21,625.0,625.0,609.5,613.2000122070312,529.1432495117188,302828
2016-04-22,610.5,614.5,605.0,606.9249877929688,523.7284545898438,192608
2016-04-25,607.0,612.2249755859375,600.5250244140625,608.5250244140625,525.109130859375,258466
2016-04-26,607.5,619.5,604.5,616.4749755859375,531.9692993164062,241440
2016-04-27,614.9500122070312,621.0,614.0999755859375,620.0,535.0111694335938,138848
2016-04-28,616.5,619.9500122070312,605.0250244140625,605.7249755859375,522.6929931640625,1035318
2016-04-29,606.0,612.2000122070312,603.0,605.4249877929688,522.43408203125,187986
2016-05-02,607.0,607.0,598.1500244140625,600.3250122070312,518.033203125,232966
2016-05-03,600.0,606.0250244140625,587.1500244140625,590.375,509.44708251953125,277110
2016-05-04,595.5,596.25,585.7750244140625,594.7750244140625,513.2439575195312,216096
2016-05-05,595.5,599.5,590.9249877929688,596.2249755859375,514.4950561523438,1063040
2016-05-06,596.0,596.0,588.3499755859375,590.7249755859375,509.7490539550781,147082
2016-05-09,595.0,600.25,590.7750244140625,599.5750122070312,517.3859252929688,152538
2016-05-10,600.0,608.0,598.2000122070312,606.2750244140625,523.1675415039062,148546
2016-05-11,602.5,607.4749755859375,596.5,600.5250244140625,518.2056274414062,218318
2016-05-12,604.4749755859375,606.25,598.9000244140625,605.0999755859375,522.1535034179688,231536
2016-05-13,603.5,604.5,596.3250122070312,603.3499755859375,520.6434936523438,165776
2016-05-16,605.0,610.875,604.0,606.9749755859375,523.7716064453125,161808
2016-05-17,609.0,612.5,605.0,607.0250244140625,523.814697265625,123780
2016-05-18,601.75,606.9749755859375,599.0,604.875,521.95947265625,132034
2016-05-19,604.5,607.9249877929688,600.5499877929688,602.6749877929688,520.0609741210938,83674
2016-05-20,602.0,609.75,600.0250244140625,600.875,518.5077514648438,98848
2016-05-23,600.75,602.2000122070312,592.7750244140625,595.375,513.7616577148438,214492
2016-05-24,595.0,597.0,589.25,594.0999755859375,512.6614379882812,169494
2016-05-25,598.0,606.4249877929688,598.0,604.4249877929688,521.5711059570312,108922
2016-05-26,604.0,618.4500122070312,604.0,615.8250122070312,531.408447265625,225748
2016-05-27,615.0,628.4249877929688,615.0,623.2000122070312,537.7725830078125,339298
2016-05-30,623.5,635.0,622.0499877929688,631.7249755859375,545.1288452148438,264358
2016-05-31,634.0,634.0,619.5,624.9249877929688,539.2610473632812,145928
2016-06-01,620.5,633.75,620.5,628.2249755859375,542.1085815429688,175354
2016-06-02,626.5,637.0,626.5,630.125,543.7482299804688,211590
2016-06-03,632.0,639.0,631.7249755859375,633.2249755859375,546.4232177734375,127028
2016-06-06,635.0,638.625,630.0250244140625,633.5499877929688,546.7037353515625,98384
2016-06-07,633.5,636.0,627.6749877929688,628.5999755859375,542.4322509765625,590880
2016-06-08,630.0,632.4749755859375,618.0,619.1500244140625,534.277587890625,404526
2016-06-09,614.4500122070312,614.4500122070312,590.5499877929688,592.7249755859375,517.429443359375,991190
2016-06-10,587.75,595.0,585.4500122070312,590.4000244140625,515.3997192382812,495652
2016-06-13,588.0,592.9000244140625,583.125,591.2750244140625,516.1635131835938,243026
2016-06-14,591.5499877929688,592.4500122070312,583.875,587.5999755859375,512.9554443359375,198806
2016-06-15,590.0,595.5750122070312,589.5,594.5999755859375,519.0662231445312,253784
2016-06-16,596.8499755859375,596.8499755859375,585.25,593.0999755859375,517.7567138671875,322474
2016-06-17,595.0,595.7000122070312,587.5499877929688,589.1500244140625,514.3086547851562,206910
2016-06-20,589.0999755859375,605.9500122070312,588.9500122070312,604.2999877929688,527.5339965820312,288708
2016-06-21,604.5,607.5,598.25,602.9500122070312,526.35546875,240704
2016-06-22,598.625,605.8499755859375,595.0,599.2750244140625,523.1473388671875,153030
2016-06-23,599.9500122070312,607.3250122070312,596.7249755859375,605.7750244140625,528.8216552734375,319910
2016-06-24,599.5,599.5,579.5,597.25,521.3795166015625,454154
2016-06-27,588.0,589.9000244140625,580.0,583.125,509.04888916015625,385484
2016-06-28,583.125,586.5,578.0,580.5250244140625,506.7791748046875,375296
2016-06-29,582.5,589.6749877929688,580.625,588.2750244140625,513.5447387695312,239578
2016-06-30,596.3499755859375,596.3499755859375,584.0499877929688,585.375,511.01312255859375,290160
2016-07-01,590.0,590.2750244140625,585.0,586.0499877929688,511.602294921875,194674
2016-07-04,588.0,597.4000244140625,588.0,592.125,516.9057006835938,318490
2016-07-05,592.5,592.75,585.7750244140625,587.7249755859375,513.0645751953125,146396
2016-07-07,587.7249755859375,587.7249755859375,577.5,578.5999755859375,505.0986633300781,335394
2016-07-08,588.5999755859375,588.5999755859375,576.5999755859375,579.375,505.7752380371094,2611198
2016-07-11,582.5,589.0,580.25,587.4249877929688,512.802490234375,253976
2016-07-12,587.0,590.0,584.0,588.0,513.3045043945312,186554
2016-07-13,590.0,597.5,587.5499877929688,596.5750122070312,520.7902221679688,264418
2016-07-14,597.5,597.5250244140625,582.5999755859375,587.9249877929688,513.2390747070312,487688
2016-07-15,593.1749877929688,597.5,529.1500244140625,536.125,468.0194091796875,5421766
2016-07-18,537.5,542.2249755859375,528.0,540.8499755859375,472.1441345214844,1899600
2016-07-19,543.25,544.5,537.5,543.1500244140625,474.1521301269531,1387444
2016-07-20,535.5,544.75,535.0,541.5250244140625,472.7334899902344,520922
2016-07-21,540.0,543.5,537.75,540.1749877929688,471.55499267578125,1933532
2016-07-22,537.5,538.7249755859375,533.5,536.3250122070312,468.19403076171875,459496
2016-07-25,532.5,541.5,532.5,540.25,471.620361328125,446068
2016-07-26,540.0,544.9000244140625,537.0,544.4000244140625,475.2432556152344,476364
2016-07-27,544.3499755859375,548.5499877929688,540.0,543.7750244140625,474.69769287109375,750834
2016-07-28,543.7750244140625,543.7750244140625,538.0250244140625,539.5999755859375,471.0529479980469,662050
2016-07-29,539.0,539.0,533.5,536.9749755859375,468.76141357421875,480618
2016-08-01,537.0,543.75,534.5,542.5,473.5845947265625,583158
2016-08-02,544.9500122070312,544.9500122070312,538.0250244140625,542.1500244140625,473.2790832519531,392734
2016-08-03,542.5,543.625,536.0,542.5,473.5845947265625,321388
2016-08-04,545.0,545.0,535.0,536.0750122070312,467.97576904296875,416868
2016-08-05,532.5,537.0,525.5,533.7000122070312,465.9025573730469,469326
2016-08-08,534.0,541.2999877929688,530.8250122070312,539.4000244140625,470.87841796875,2079522
2016-08-09,539.5,542.125,535.7750244140625,540.75,472.05694580078125,273016
2016-08-10,539.9500122070312,543.0250244140625,537.5250244140625,539.9749755859375,471.38037109375,254408
2016-08-11,540.9500122070312,547.0,537.9000244140625,538.5499877929688,470.1363830566406,419126
2016-08-12,537.5,539.4249877929688,530.0,531.6500244140625,464.1129150390625,464624
2016-08-16,521.0,529.0,513.7999877929688,525.4749755859375,458.72235107421875,662214
2016-08-17,523.0,525.9500122070312,515.25,516.7000122070312,451.0621032714844,407524
2016-08-18,517.5,522.4000244140625,511.4750061035156,512.1500244140625,447.0901184082031,459584
2016-08-19,513.25,519.4500122070312,509.5,510.54998779296875,445.69329833984375,373432
2016-08-22,510.54998779296875,515.0,504.6000061035156,507.70001220703125,443.20538330078125,421304
2016-08-23,508.2250061035156,520.5,508.2250061035156,519.625,453.615478515625,466584
2016-08-24,522.5,530.9749755859375,522.5,528.7750244140625,461.60321044921875,364418
2016-08-25,529.0,529.0,516.1500244140625,518.2750244140625,452.4370422363281,239380
2016-08-26,518.5,523.0,508.54998779296875,510.375,445.5405578613281,362042
2016-08-29,510.0,514.0,505.8999938964844,511.125,446.19525146484375,401536
2016-08-30,518.5,527.5499877929688,512.4000244140625,520.5,454.37933349609375,377018
2016-08-31,520.75,523.0,515.2999877929688,518.4000244140625,452.54608154296875,427828
2016-09-01,518.0,519.9500122070312,516.125,518.8250122070312,452.9171142578125,207814
2016-09-02,518.5,519.5,513.4000244140625,515.5250244140625,450.03631591796875,2088956
2016-09-06,520.0,524.4500122070312,517.5,522.5499877929688,456.1689453125,572150
2016-09-07,522.5,529.25,521.75,527.5,460.49005126953125,524404
2016-09-08,524.0,525.0,512.5,518.9500122070312,453.0262145996094,1112786
2016-09-09,519.0,520.375,513.8250122070312,518.0,452.1968994140625,463250
2016-09-12,514.0,528.5999755859375,513.0,527.0,460.0536193847656,601474
2016-09-14,527.5,528.6500244140625,521.5,523.5499877929688,457.0418701171875,785042
2016-09-15,524.0,527.4000244140625,518.0250244140625,520.6749877929688,454.5320739746094,299198
2016-09-16,525.5,532.0750122070312,519.0,530.1749877929688,462.8253173828125,412928
2016-09-19,525.0,534.3250122070312,521.5,530.5750122070312,463.174560546875,1291244
2016-09-20,527.0,528.625,523.25,525.1749877929688,458.46044921875,175638
2016-09-21,525.5,530.125,525.5,528.3499755859375,461.2320556640625,187360
2016-09-22,528.0,530.3250122070312,525.7999877929688,529.25,462.017822265625,140296
2016-09-23,529.5,529.9249877929688,520.0,521.5,455.2523193359375,180462
2016-09-26,520.5,521.5,515.7000122070312,517.8499755859375,452.06597900390625,1480496
2016-09-27,517.8499755859375,524.7750244140625,517.5,520.2249755859375,454.1392517089844,359418
2016-09-28,520.0,520.9000244140625,517.0,519.2999877929688,453.3317565917969,359716
2016-09-29,520.5,522.0,512.0,514.9500122070312,449.53436279296875,692438
2016-09-30,515.5,521.9249877929688,515.5,519.0499877929688,453.1135559082031,442260
2016-10-03,519.0499877929688,520.4000244140625,513.25,518.9249877929688,453.0043640136719,183024
2016-10-04,520.0,525.5499877929688,519.0,524.4000244140625,457.78399658203125,219896
2016-10-05,524.3499755859375,524.75,518.5,520.5750122070312,454.4447937011719,127792
2016-10-06,520.5,520.5750122070312,512.5,513.3250122070312,448.1158142089844,223030
2016-10-07,515.0,516.375,505.0249938964844,506.32501220703125,442.00506591796875,775506
2016-10-10,507.2749938964844,516.0,505.0,514.7750244140625,449.3816223144531,415070
2016-10-13,514.7249755859375,528.75,512.2750244140625,526.0250244140625,459.2025146484375,701788
2016-10-14,530.0,540.3499755859375,498.07501220703125,513.7000122070312,448.44317626953125,3713156
2016-10-17,518.0,520.875,508.95001220703125,511.0249938964844,446.1080322265625,467654
2016-10-18,515.0,519.9500122070312,513.7000122070312,519.0999755859375,453.1571960449219,279934
2016-10-19,521.0,522.5250244140625,517.5,520.7999877929688,454.6412048339844,252370
2016-10-20,520.5499877929688,524.9749755859375,517.5,518.4749755859375,452.6115417480469,213322
2016-10-21,517.5,520.5,512.5250244140625,519.0499877929688,457.9716796875,140864
2016-10-24,520.0,521.0,513.5,514.5,453.9571533203125,151990
2016-10-25,514.9500122070312,517.9500122070312,507.75,508.67498779296875,448.8175964355469,225310
2016-10-26,510.0,510.29998779296875,505.04998779296875,507.42498779296875,447.71466064453125,285510
2016-10-27,507.95001220703125,509.8999938964844,502.17498779296875,503.07501220703125,443.8765869140625,243686
2016-10-28,503.5,504.8999938964844,497.0,498.7250061035156,440.0384216308594,473538
2016-11-01,504.92498779296875,504.92498779296875,493.0,494.42498779296875,436.244384765625,460658
2016-11-02,494.0,494.0,490.0,490.54998779296875,432.8254089355469,282598
2016-11-03,492.25,492.25,482.54998779296875,483.45001220703125,426.5609130859375,418810
2016-11-04,483.45001220703125,489.42498779296875,481.0,485.3999938964844,428.2814025878906,406896
2016-11-07,491.125,495.0,487.79998779296875,489.375,431.7886657714844,213416
2016-11-08,493.0249938964844,495.0,485.4750061035156,491.3999938964844,433.57537841796875,294210
2016-11-09,470.0,486.8500061035156,450.1499938964844,477.92498779296875,421.6860046386719,816640
2016-11-10,480.5249938964844,482.6000061035156,467.5,469.29998779296875,414.075927734375,542896
2016-11-11,470.0,471.0,459.5,460.92498779296875,406.68646240234375,431212
2016-11-15,461.0,469.0,454.7749938964844,462.375,407.9658508300781,489250
2016-11-16,463.04998779296875,478.3500061035156,463.04998779296875,470.04998779296875,414.7376708984375,364868
2016-11-17,467.3999938964844,474.5,463.125,464.7749938964844,410.0834045410156,271942
2016-11-18,464.8999938964844,466.45001220703125,459.0,459.8999938964844,405.7821044921875,208634
2016-11-21,465.45001220703125,465.45001220703125,453.375,455.57501220703125,401.9660339355469,264722
2016-11-22,460.875,464.0,456.0,456.9750061035156,403.2012634277344,206896
2016-11-23,462.0,462.0,456.6000061035156,460.25,406.0909423828125,342490
2016-11-24,461.6499938964844,470.0,461.45001220703125,466.3500061035156,411.47314453125,701266
2016-11-25,465.1499938964844,492.45001220703125,465.1499938964844,488.6499938964844,431.14898681640625,793304
2016-11-28,497.3999938964844,497.3999938964844,485.32501220703125,489.82501220703125,432.1856994628906,751482
2016-11-29,491.5,491.7250061035156,483.70001220703125,486.32501220703125,429.09759521484375,219656
2016-11-30,485.0,488.75,481.0,487.7250061035156,430.33282470703125,283270
2016-12-01,488.0,492.0,484.7250061035156,488.0249938964844,430.59747314453125,199366
2016-12-02,484.5,484.95001220703125,480.5,482.04998779296875,425.32562255859375,179072
2016-12-05,482.5,484.1000061035156,478.95001220703125,480.70001220703125,424.1344909667969,171756
2016-12-06,483.25,489.3500061035156,481.3500061035156,483.4750061035156,426.5829162597656,224978
2016-12-07,483.6000061035156,486.29998779296875,480.45001220703125,483.29998779296875,426.4284973144531,246150
2016-12-08,483.29998779296875,493.8999938964844,483.29998779296875,492.375,434.4356384277344,171652
2016-12-09,493.25,503.5249938964844,491.5,493.67498779296875,435.5826721191406,380888
2016-12-12,490.5,490.75,482.7250061035156,488.75,431.2371520996094,367306
2016-12-13,488.5,495.92498779296875,486.75,495.0249938964844,436.7737731933594,235684
2016-12-14,495.7749938964844,502.0,492.0,499.5249938964844,440.7442932128906,662176
2016-12-15,498.95001220703125,509.45001220703125,495.0,496.625,438.1855163574219,518290
2016-12-16,499.6000061035156,504.5,499.0,502.1000061035156,443.0162658691406,225466
2016-12-19,502.5,503.0249938964844,497.1000061035156,501.1000061035156,442.1340026855469,160082
2016-12-20,499.0,509.4750061035156,499.0,505.20001220703125,445.75152587890625,258020
2016-12-21,507.5,510.4750061035156,500.5249938964844,501.8500061035156,442.795654296875,235178
2016-12-22,501.45001220703125,503.45001220703125,485.1000061035156,492.6000061035156,434.6341857910156,697086
2016-12-23,490.67498779296875,503.29998779296875,487.5,494.6499938964844,436.4429626464844,309358
2016-12-26,494.5,496.92498779296875,488.0,491.5,433.66363525390625,215496
2016-12-27,491.54998779296875,501.45001220703125,491.125,499.625,440.83251953125,265036
2016-12-28,499.75,504.875,497.6000061035156,499.57501220703125,440.7884216308594,904866
2016-12-29,500.0,503.7250061035156,493.20001220703125,497.04998779296875,438.560546875,330410
2016-12-30,497.625,506.0,496.5,505.3500061035156,445.8838195800781,435362
2017-01-02,506.0,506.54998779296875,500.0,500.79998779296875,441.8692626953125,149166
2017-01-03,501.17498779296875,502.95001220703125,490.3999938964844,497.32501220703125,438.80322265625,836682
2017-01-04,497.29998779296875,501.6499938964844,496.8500061035156,499.1499938964844,440.41339111328125,285694
2017-01-05,499.5,504.5,494.54998779296875,498.20001220703125,439.5751647949219,1041350
2017-01-06,496.5,499.4750061035156,484.2250061035156,485.7250061035156,428.56817626953125,1775486
2017-01-09,487.0,488.42498779296875,482.5,485.2749938964844,428.1711120605469,514348
2017-01-10,488.125,490.4750061035156,484.0,485.29998779296875,428.19317626953125,915238
2017-01-11,489.0,489.0,482.0,484.5,427.4873046875,386514
2017-01-12,486.125,502.20001220703125,486.125,500.0249938964844,441.1853942871094,523522
2017-01-13,513.1749877929688,522.5,482.0,487.57501220703125,430.20050048828125,2533116
2017-01-16,482.5,482.75,476.25,477.8500061035156,421.6198425292969,549810
2017-01-17,479.8999938964844,482.375,477.0,478.0249938964844,421.77423095703125,422168
2017-01-18,479.0,480.5,475.0,475.45001220703125,419.50225830078125,322052
2017-01-19,475.5,480.1499938964844,474.79998779296875,479.2749938964844,422.877197265625,569266
2017-01-20,476.5,477.5,473.0,474.3999938964844,418.5758056640625,442096
2017-01-23,473.5,478.75,469.75,475.875,419.8772277832031,354426
2017-01-24,476.42498779296875,476.5,470.07501220703125,472.54998779296875,416.9434814453125,251256
2017-01-25,474.375,475.0,467.5,468.32501220703125,413.2157287597656,445980
2017-01-27,467.5,474.0,463.20001220703125,471.07501220703125,415.64208984375,638822
2017-01-30,469.3500061035156,475.95001220703125,464.82501220703125,474.17498779296875,418.37725830078125,984710
2017-01-31,471.95001220703125,473.5,452.5,464.6499938964844,409.9731750488281,1741710
2017-02-01,460.95001220703125,461.6000061035156,453.0,458.2749938964844,404.3482666015625,668214
2017-02-02,458.0,472.6000061035156,455.5,467.67498779296875,412.64215087890625,914706
2017-02-03,467.0,470.3500061035156,460.75,467.4750061035156,412.4657287597656,676650
2017-02-06,469.5,470.82501220703125,465.5,467.2250061035156,412.2451171875,413250
2017-02-07,467.45001220703125,474.70001220703125,464.5249938964844,472.375,416.7890930175781,508904
2017-02-08,470.0,471.9750061035156,466.17498779296875,468.2250061035156,413.12744140625,378678
2017-02-09,468.0,474.95001220703125,468.0,474.04998779296875,418.2669982910156,661350
2017-02-10,472.5,485.8999938964844,472.0,484.0249938964844,427.0682067871094,2370062
2017-02-13,487.5,492.5,481.54998779296875,491.75,433.88421630859375,946460
2017-02-14,491.2749938964844,494.25,486.3500061035156,493.6499938964844,435.5606384277344,1006810
2017-02-15,491.07501220703125,499.0,484.95001220703125,491.17498779296875,433.3768310546875,589518
2017-02-16,496.0,507.3999938964844,495.0,505.95001220703125,446.4132080078125,748136
2017-02-17,505.95001220703125,506.0249938964844,496.70001220703125,499.8500061035156,441.0310363769531,315124
2017-02-20,499.45001220703125,514.0499877929688,496.75,505.8500061035156,446.3250427246094,268084
2017-02-21,510.0,512.4000244140625,500.04998779296875,506.4750061035156,446.87646484375,527326
2017-02-22,506.3500061035156,507.5,494.125,495.92498779296875,437.56787109375,328246
2017-02-23,495.5,509.95001220703125,495.5,504.5249938964844,445.1558532714844,402946
2017-02-27,502.75,511.2250061035156,502.75,506.375,446.7882080078125,307630
2017-02-28,505.5,510.92498779296875,504.5,506.1499938964844,446.5897216796875,161744
2017-03-01,507.29998779296875,513.0999755859375,505.8999938964844,512.5,452.1925048828125,305380
2017-03-02,512.5,513.9500122070312,508.04998779296875,510.32501220703125,450.2734069824219,192436
2017-03-03,505.04998779296875,517.125,500.25,515.5750122070312,454.90557861328125,372816
2017-03-06,509.8999938964844,517.9500122070312,509.0,516.9249877929688,456.0967712402344,310080
2017-03-07,512.0,512.75,507.5,509.8500061035156,449.8542785644531,238932
2017-03-08,510.0,510.0,502.125,503.625,444.36181640625,225212
2017-03-09,503.625,506.5,499.5,505.79998779296875,446.2808837890625,184560
2017-03-10,505.8500061035156,513.75,505.8500061035156,510.04998779296875,450.0307312011719,339350
2017-03-14,516.25,520.875,511.82501220703125,517.5,456.6040954589844,338488
2017-03-15,517.5,517.5,504.0,506.04998779296875,446.50146484375,223702
2017-03-16,506.0,516.0,506.0,514.25,453.73651123046875,206790
2017-03-17,517.5,521.25,510.2250061035156,520.0,458.80987548828125,222074
2017-03-20,514.5,514.5,507.95001220703125,510.29998779296875,450.2513427734375,274124
2017-03-21,510.5,517.4000244140625,509.45001220703125,516.0,455.2806396484375,202336
2017-03-22,510.0,519.5,510.0,513.9000244140625,453.4277038574219,232136
2017-03-23,514.0,521.2750244140625,513.2750244140625,520.2999877929688,459.0745849609375,214376
2017-03-24,520.2000122070312,521.9749755859375,513.0,515.9000244140625,455.1923522949219,277458
2017-03-27,516.5,520.9749755859375,512.1500244140625,514.4000244140625,453.868896484375,501334
2017-03-28,513.125,519.375,513.125,517.5499877929688,456.6482238769531,142376
2017-03-29,517.5,520.25,512.9249877929688,515.6749877929688,454.99383544921875,683436
2017-03-30,517.0999755859375,517.9249877929688,510.04998779296875,512.25,451.9718933105469,278044
2017-03-31,513.0,514.4000244140625,504.8999938964844,510.3999938964844,450.3395690917969,633410
2017-04-03,513.5499877929688,515.25,503.2749938964844,504.7250061035156,445.3323974609375,314934
2017-04-05,502.5,503.0,495.5,497.70001220703125,439.1340637207031,350290
2017-04-06,497.54998779296875,502.8999938964844,496.0,499.57501220703125,440.7884216308594,179094
2017-04-07,500.0,500.0,489.5,490.625,432.89154052734375,429724
2017-04-10,491.0,495.5,475.0,476.4750061035156,420.4066162109375,663532
2017-04-11,477.5,485.6000061035156,477.5,483.57501220703125,426.671142578125,315436
2017-04-12,486.0,488.0249938964844,480.5249938964844,484.3999938964844,427.39910888671875,424198
2017-04-13,487.0,495.4750061035156,463.5,465.70001220703125,410.89959716796875,3105136
2017-04-17,466.0,466.17498779296875,460.95001220703125,462.3999938964844,407.98785400390625,560292
2017-04-18,462.5,467.0,459.7749938964844,461.20001220703125,406.9291687011719,541460
2017-04-19,464.8999938964844,464.8999938964844,456.0,459.3999938964844,405.3409118652344,617536
2017-04-20,460.0,464.8999938964844,459.5249938964844,463.82501220703125,409.24517822265625,374244
2017-04-21,467.1000061035156,467.1000061035156,460.6499938964844,461.8500061035156,407.50262451171875,276078
2017-04-24,459.3999938964844,464.0,456.5,463.0249938964844,408.539306640625,394564
2017-04-25,464.8999938964844,466.5,460.25,464.5,409.8407897949219,323832
2017-04-26,466.5,467.3500061035156,455.20001220703125,457.0249938964844,403.2453308105469,531640
2017-04-27,460.0,463.2250061035156,458.0,461.9750061035156,407.6129455566406,253232
