Date,Open,High,Low,Close,Adj Close,Volume
2013-11-11,1045.0,1069.949951171875,1030.5250244140625,1048.9749755859375,892.7451782226562,149600
2013-11-12,1052.0,1059.5999755859375,1039.5,1043.4000244140625,888.0003662109375,118784
2013-11-13,1046.0,1052.449951171875,1023.2750244140625,1026.0999755859375,873.2769165039062,205962
2013-11-14,1033.0,1036.199951171875,1007.5,1012.875,862.0217895507812,190272
2013-11-18,1025.0,1030.0,1017.5750122070312,1023.2249755859375,870.830322265625,104408
2013-11-19,1023.8250122070312,1027.5,1011.0,1015.125,863.9365234375,133688
2013-11-20,1020.0,1025.25,1010.0499877929688,1011.8499755859375,861.1494140625,112810
2013-11-21,1012.0499877929688,1017.75,991.5,994.7750244140625,846.617431640625,177100
2013-11-22,1000.0,1005.7999877929688,993.5750122070312,1000.3499755859375,851.3621826171875,172242
2013-11-25,1002.6500244140625,1013.25,997.5,1006.3250122070312,856.4472045898438,131892
2013-11-26,1011.0,1011.0,995.0,997.6500244140625,849.064208984375,124846
2013-11-27,1004.5,1004.9749755859375,988.5,992.4500122070312,844.638671875,74900
2013-11-28,997.5,998.5499877929688,985.0499877929688,992.25,844.4683227539062,154568
2013-11-29,992.25,1007.4749755859375,991.5,1002.2999877929688,853.0217895507812,159278
2013-12-02,1000.5,1010.0,1000.5,1007.0999755859375,857.1068115234375,90628
2013-12-03,1005.5250244140625,1020.0,1005.5250244140625,1010.0999755859375,859.6599731445312,292854
2013-12-04,1010.375,1015.0,998.3250122070312,1001.2999877929688,852.1705322265625,109642
2013-12-05,1007.5,1017.5999755859375,993.25,995.0750122070312,846.8728637695312,115350
2013-12-06,995.0750122070312,1005.0,995.0750122070312,999.9749755859375,851.04296875,104906
2013-12-09,1010.0,1015.0,999.7000122070312,1001.5250244140625,852.362060546875,255976
2013-12-10,1004.3499755859375,1044.5,1002.5,1041.125,886.064208984375,492468
2013-12-11,1035.550048828125,1044.925048828125,1022.5,1028.2750244140625,875.1281127929688,205042
2013-12-12,1024.4000244140625,1035.0,1012.0,1013.4249877929688,862.4898071289062,122688
2013-12-13,1023.0,1023.0,980.0,1001.4500122070312,852.2982177734375,239884
2013-12-16,1004.0,1019.8499755859375,1002.7999877929688,1008.6500244140625,858.4259033203125,146190
2013-12-17,1016.0,1032.5999755859375,1016.0,1023.0499877929688,870.6813354492188,424570
2013-12-18,1022.5,1035.449951171875,1022.5,1027.1500244140625,874.1707153320312,122632
2013-12-19,1032.5,1054.449951171875,1030.5,1040.675048828125,885.6813354492188,230158
2013-12-20,1047.9000244140625,1064.925048828125,1027.5,1059.7750244140625,901.9365844726562,247822
2013-12-23,1065.0,1071.824951171875,1049.5,1054.800048828125,897.70263671875,199388
2013-12-24,1060.5,1064.5250244140625,1052.5,1055.574951171875,898.3619384765625,75464
2013-12-26,1055.5,1058.5,1045.0,1049.7249755859375,893.3832397460938,102868
2013-12-27,1051.0,1083.4000244140625,1051.0,1079.4749755859375,918.702392578125,240156
2013-12-30,1082.5,1087.4000244140625,1073.5,1078.8499755859375,918.1705932617188,138084
2013-12-31,1080.0999755859375,1091.6500244140625,1076.0,1085.4749755859375,923.8090209960938,147926
2014-01-01,1090.0,1092.5,1075.5250244140625,1076.8499755859375,916.4685668945312,73300
2014-01-02,1080.0,1093.574951171875,1075.0,1081.1500244140625,920.1281127929688,117324
2014-01-03,1087.5,1114.125,1075.5,1111.0,945.5325317382812,267204
2014-01-06,1113.0,1121.824951171875,1098.5,1119.800048828125,953.0217895507812,145172
2014-01-07,1119.1500244140625,1127.4000244140625,1100.300048828125,1104.0999755859375,939.66015625,135104
2014-01-08,1107.425048828125,1121.25,1102.550048828125,1116.5,950.2133178710938,151936
2014-01-09,1115.0,1127.375,1111.5,1121.824951171875,954.7452392578125,145656
2014-01-10,1125.0,1153.5,1118.199951171875,1140.9000244140625,970.97900390625,266952
2014-01-13,1145.0,1191.125,1144.5,1185.1500244140625,1008.6389770507812,258940
2014-01-14,1190.0,1192.0999755859375,1161.4000244140625,1164.074951171875,990.7027587890625,176666
2014-01-15,1171.5,1188.5,1164.074951171875,1177.125,1001.8088989257812,273356
2014-01-16,1190.0,1190.0,1160.550048828125,1175.675048828125,1000.5748901367188,278368
2014-01-17,1150.0,1150.0,1105.0250244140625,1107.824951171875,942.8304443359375,768062
2014-01-20,1110.0,1174.449951171875,1108.0,1169.125,995.000732421875,562648
2014-01-21,1165.074951171875,1170.0,1137.925048828125,1140.324951171875,970.4899291992188,298016
2014-01-22,1147.5,1148.0,1132.875,1137.175048828125,967.8090209960938,193796
2014-01-23,1136.949951171875,1138.5,1119.550048828125,1127.074951171875,959.2130126953125,163640
2014-01-24,1127.0,1142.0,1120.5250244140625,1124.074951171875,956.6599731445312,184374
2014-01-27,1118.0,1129.0,1111.0,1115.1500244140625,950.755859375,133028
2014-01-28,1112.25,1123.8499755859375,1098.949951171875,1106.6500244140625,943.5086669921875,429740
2014-01-29,1115.550048828125,1117.0,1101.5,1104.7750244140625,941.91015625,117962
2014-01-30,1102.0,1114.5,1095.0250244140625,1108.949951171875,945.4696044921875,162514
2014-01-31,1115.0,1134.875,1110.7750244140625,1118.0999755859375,953.2711181640625,252886
2014-02-03,1113.5,1122.0,1096.0,1098.324951171875,936.4114379882812,107042
2014-02-04,1089.5250244140625,1089.5250244140625,1057.5,1077.5999755859375,918.741455078125,258588
2014-02-05,1080.0,1097.5,1072.0,1095.5250244140625,934.024169921875,162520
2014-02-06,1095.0,1095.0,1071.0,1087.375,927.0753784179688,204318
2014-02-07,1092.5,1095.6500244140625,1065.7249755859375,1071.675048828125,913.6900024414062,160128
2014-02-10,1072.5,1074.0,1044.0,1046.8499755859375,892.5245361328125,216682
2014-02-11,1047.5,1063.0,1047.5,1050.5,895.636474609375,202536
2014-02-12,1061.8499755859375,1061.9000244140625,1047.550048828125,1051.9000244140625,896.8303833007812,126528
2014-02-13,1054.5,1069.5,1049.5,1066.875,909.5973510742188,165496
2014-02-14,1069.5,1092.199951171875,1064.25,1083.125,923.4520263671875,149938
2014-02-17,1084.5,1093.5,1074.7750244140625,1084.300048828125,924.4539184570312,202532
2014-02-18,1083.3499755859375,1094.949951171875,1079.3499755859375,1083.074951171875,923.4091186523438,67902
2014-02-19,1085.5,1104.875,1080.375,1099.2249755859375,937.1785888671875,94074
2014-02-20,1101.0999755859375,1110.75,1093.2249755859375,1096.425048828125,934.79150390625,135380
2014-02-21,1101.5,1105.5,1096.0,1102.675048828125,940.119873046875,67268
2014-02-24,1103.0,1103.0,1085.5999755859375,1089.0999755859375,928.5462646484375,181384
2014-02-25,1095.0,1099.8499755859375,1090.75,1094.1500244140625,932.8519287109375,105698
2014-02-26,1095.5,1097.5,1089.2750244140625,1091.199951171875,930.3364868164062,69202
2014-02-28,1084.0,1138.5,1080.0,1136.4000244140625,968.873291015625,293910
2014-03-03,1135.0,1148.449951171875,1116.5999755859375,1120.425048828125,955.2532958984375,131848
2014-03-04,1119.0,1127.574951171875,1112.5,1121.4749755859375,956.148193359375,90316
2014-03-05,1126.5250244140625,1142.1500244140625,1121.5,1125.074951171875,959.2179565429688,296112
2014-03-06,1127.0,1129.5,1111.0,1120.574951171875,955.3809204101562,77256
2014-03-07,1125.0,1125.0,1075.8499755859375,1112.550048828125,948.5392456054688,1061976
2014-03-10,1112.5,1113.5,1067.75,1071.75,913.7538452148438,272024
2014-03-11,1074.0999755859375,1088.574951171875,1062.0,1075.0250244140625,916.5462646484375,201004
2014-03-12,1073.074951171875,1094.675048828125,1073.074951171875,1089.375,928.780517578125,128850
2014-03-13,1077.5,1100.75,1069.0,1076.7249755859375,917.9952392578125,170788
2014-03-14,1074.75,1080.5,1063.0250244140625,1070.574951171875,912.752197265625,127604
2014-03-18,1069.8499755859375,1075.0,1055.0,1061.2750244140625,904.822998046875,153102
2014-03-19,1039.0,1039.0,1007.5,1020.4749755859375,870.0377197265625,563434
2014-03-20,1019.5,1060.5,1007.3499755859375,1053.949951171875,898.5778198242188,408800
2014-03-21,1061.0,1071.9000244140625,1043.5,1062.675048828125,906.0169067382812,682958
2014-03-24,1066.0,1078.625,1064.625,1076.175048828125,917.5265502929688,973286
2014-03-25,1074.8499755859375,1086.0,1065.0,1072.8499755859375,914.691650390625,160596
2014-03-26,1075.75,1077.300048828125,1046.5,1049.175048828125,894.5070190429688,592608
2014-03-27,1050.0,1056.0999755859375,1033.3499755859375,1047.425048828125,893.014892578125,217646
2014-03-28,1050.0,1070.0,1042.5,1052.7750244140625,897.576171875,179600
2014-03-31,1052.5,1067.9749755859375,1041.550048828125,1064.125,907.2527465820312,186888
2014-04-01,1072.5,1090.5,1070.0,1086.2249755859375,926.0950317382812,231464
2014-04-02,1089.9000244140625,1100.0,1081.0,1085.824951171875,925.7537841796875,182808
2014-04-03,1085.5,1090.449951171875,1074.675048828125,1083.3499755859375,923.6438598632812,108080
2014-04-04,1085.5,1093.0,1065.75,1069.7750244140625,912.0703125,138092
2014-04-07,1065.5,1087.5,1060.550048828125,1075.199951171875,916.6953735351562,306634
2014-04-09,1079.5,1080.0250244140625,1052.5,1067.449951171875,910.0877685546875,265118
2014-04-10,1070.0,1074.0,1058.9749755859375,1063.2750244140625,906.5283813476562,121562
2014-04-11,1062.9000244140625,1087.0,1050.574951171875,1081.8499755859375,922.3649291992188,207916
2014-04-15,1081.8499755859375,1129.4000244140625,1081.8499755859375,1125.7750244140625,959.8145141601562,360516
2014-04-16,1135.0,1135.0,1092.5,1097.5,935.7076416015625,296764
2014-04-17,1109.0,1115.0,1071.550048828125,1108.7249755859375,945.278076171875,594404
2014-04-21,1112.5,1121.0,1106.425048828125,1110.25,946.5781860351562,134934
2014-04-22,1113.6500244140625,1124.4749755859375,1109.0,1110.1500244140625,946.4927978515625,128950
2014-04-23,1112.550048828125,1120.0,1100.9749755859375,1107.4749755859375,944.21240234375,265354
2014-04-24,1107.4749755859375,1107.4749755859375,1107.4749755859375,1107.4749755859375,944.21240234375,0
2014-04-25,1107.0,1117.3499755859375,1097.5,1101.125,938.7982788085938,107470
2014-04-28,1111.5,1111.5,1090.0250244140625,1095.625,934.109130859375,101902
2014-04-29,1096.3499755859375,1102.800048828125,1090.0,1096.75,935.068359375,89570
2014-04-30,1097.0,1103.4749755859375,1090.949951171875,1094.699951171875,933.3204956054688,106414
2014-05-02,1097.0,1109.5999755859375,1093.5,1104.425048828125,941.6119384765625,104042
2014-05-05,1105.0,1114.5,1102.5,1106.949951171875,943.764892578125,79698
2014-05-06,1110.0,1110.0,1095.550048828125,1099.4749755859375,937.3916625976562,59410
2014-05-07,1095.5,1101.3499755859375,1071.0,1083.175048828125,923.4949340820312,522036
2014-05-08,1082.5,1090.5,1075.449951171875,1082.675048828125,923.0684814453125,317994
2014-05-09,1080.0,1092.0,1075.949951171875,1080.5999755859375,921.2991333007812,255318
2014-05-12,1080.0,1083.5,1062.75,1079.8499755859375,920.65966796875,606398
2014-05-13,1087.5,1118.9749755859375,1085.0,1105.324951171875,942.3789672851562,230762
2014-05-14,1105.0,1118.75,1101.7249755859375,1107.375,944.1268310546875,145458
2014-05-15,1108.5,1108.875,1086.625,1096.7249755859375,935.0471801757812,525126
2014-05-16,1096.5,1126.824951171875,1050.5250244140625,1078.7750244140625,919.7433471679688,1208144
2014-05-19,1080.0,1080.0,1000.25,1017.3499755859375,867.37353515625,605858
2014-05-20,1017.0,1044.5,1013.0750122070312,1031.5250244140625,879.4586181640625,176682
2014-05-21,1032.5,1043.9000244140625,1028.0,1039.9749755859375,886.6632080078125,127912
2014-05-22,1045.0,1059.125,1037.0,1054.6500244140625,899.1746826171875,153470
2014-05-23,1060.5,1073.925048828125,1050.0,1063.699951171875,906.8904418945312,139576
2014-05-26,1067.5,1085.0,1066.5,1076.824951171875,918.080810546875,131308
2014-05-27,1078.0,1091.8499755859375,1058.0250244140625,1065.2249755859375,908.1908569335938,120378
2014-05-28,1066.0,1080.0,1061.2249755859375,1074.925048828125,916.4609375,371152
2014-05-29,1077.5,1088.5,1067.5,1079.550048828125,920.4041137695312,90774
2014-05-30,1080.0,1084.574951171875,1066.0250244140625,1072.0999755859375,914.0521850585938,66916
2014-06-02,1073.5,1077.0,1058.5,1064.949951171875,907.9563598632812,69876
2014-06-03,1065.0,1069.25,1053.0,1065.1500244140625,908.1268310546875,247052
2014-06-04,1066.0,1067.5,1040.0,1044.699951171875,890.6915283203125,164358
2014-06-05,1045.949951171875,1056.199951171875,1034.5,1052.7750244140625,897.576171875,175906
2014-06-06,1055.0,1055.0,1031.25,1042.0250244140625,896.9306030273438,308078
2014-06-09,1042.5,1059.5,1040.0,1057.625,910.3583984375,191228
2014-06-10,1059.949951171875,1080.0,1056.9749755859375,1078.550048828125,928.369873046875,148142
2014-06-11,1081.5,1105.925048828125,1070.199951171875,1102.625,949.0924072265625,291390
2014-06-12,1124.050048828125,1125.25,1092.300048828125,1116.050048828125,960.6483764648438,185886
2014-06-13,1117.5,1117.875,1094.0,1107.3499755859375,953.1594848632812,232952
2014-06-16,1107.5,1137.050048828125,1107.5,1134.2750244140625,976.33544921875,211418
2014-06-17,1140.5250244140625,1148.425048828125,1135.0,1139.074951171875,980.4671020507812,106036
2014-06-18,1144.0,1144.050048828125,1110.050048828125,1112.7249755859375,957.7862548828125,184044
2014-06-19,1113.5,1142.0,1105.5,1137.550048828125,979.1544189453125,587752
2014-06-20,1140.0,1146.8499755859375,1131.0,1143.25,984.0607299804688,111902
2014-06-23,1143.0,1149.5,1125.0250244140625,1132.375,974.7001342773438,95824
2014-06-24,1132.375,1157.5,1128.425048828125,1152.1500244140625,991.7216186523438,119980
2014-06-25,1153.5,1159.0,1147.5,1154.949951171875,994.1314697265625,70798
2014-06-26,1152.5,1171.5,1145.5999755859375,1154.699951171875,993.9164428710938,113326
2014-06-27,1160.0,1202.4749755859375,1158.4000244140625,1199.199951171875,1032.2203369140625,350162
2014-06-30,1201.0,1213.5,1188.75,1209.7249755859375,1041.27978515625,151264
2014-07-01,1207.5,1211.5,1191.550048828125,1195.199951171875,1028.7772216796875,78442
2014-07-02,1197.5,1206.3499755859375,1192.5,1198.5250244140625,1031.6387939453125,84686
2014-07-03,1203.5,1215.0,1196.5,1208.875,1040.548095703125,17406
2014-07-04,1208.875,1213.0250244140625,1200.9749755859375,1204.9000244140625,1037.1265869140625,49028
2014-07-07,1205.0,1246.25,1205.0,1241.75,1068.84521484375,161812
2014-07-08,1245.0,1245.0,1217.5,1224.8499755859375,1054.2987060546875,126902
2014-07-09,1225.0,1235.5250244140625,1193.0,1198.6500244140625,1031.7462158203125,122230
2014-07-10,1198.050048828125,1212.5,1168.0,1173.949951171875,1010.4855346679688,189536
2014-07-11,1188.0,1204.5,1184.3499755859375,1199.0,1032.048095703125,139130
2014-07-14,1207.5,1218.449951171875,1192.5250244140625,1212.3499755859375,1043.538818359375,113426
2014-07-15,1213.5,1219.9000244140625,1197.5,1200.0999755859375,1032.9947509765625,81754
2014-07-16,1201.0,1208.6500244140625,1194.125,1200.675048828125,1033.4896240234375,99370
2014-07-17,1206.9000244140625,1214.375,1188.0250244140625,1190.550048828125,1024.7744140625,134768
2014-07-18,1225.5,1243.0,1217.5,1221.324951171875,1051.2642822265625,397452
2014-07-21,1224.9749755859375,1235.0,1222.050048828125,1232.1500244140625,1060.582275390625,97494
2014-07-22,1233.949951171875,1269.5,1231.8499755859375,1265.5250244140625,1089.31005859375,184560
2014-07-23,1270.5,1297.5,1266.5,1293.449951171875,1113.3468017578125,213324
2014-07-24,1299.5,1300.0,1283.375,1297.2750244140625,1116.6387939453125,172274
2014-07-25,1297.5,1306.675048828125,1284.4000244140625,1302.4749755859375,1121.11474609375,126220
2014-07-28,1292.5,1299.9000244140625,1277.5,1294.3499755859375,1131.4959716796875,103880
2014-07-30,1290.0,1304.949951171875,1287.550048828125,1296.7249755859375,1133.5718994140625,66914
2014-07-31,1289.4000244140625,1295.875,1284.6500244140625,1288.6500244140625,1126.5128173828125,66726
2014-08-01,1288.5,1294.0,1254.5,1258.2249755859375,1099.9161376953125,121176
2014-08-04,1261.0999755859375,1271.0,1244.050048828125,1263.4749755859375,1104.505615234375,123824
2014-08-05,1275.0,1275.0,1245.949951171875,1261.2750244140625,1102.5821533203125,112300
2014-08-06,1262.0,1267.3499755859375,1247.0,1254.699951171875,1096.834228515625,95492
2014-08-07,1250.0,1250.5,1229.25,1235.0999755859375,1079.7010498046875,134774
2014-08-08,1235.0,1252.824951171875,1232.5,1238.0,1082.2354736328125,100858
2014-08-11,1250.0,1250.5,1227.5999755859375,1234.375,1079.0667724609375,65132
2014-08-12,1240.0,1242.074951171875,1220.5,1236.8499755859375,1081.2301025390625,69776
2014-08-13,1235.0,1264.4749755859375,1235.0,1247.449951171875,1090.496826171875,142258
2014-08-14,1250.0,1264.9749755859375,1244.050048828125,1248.2750244140625,1091.2178955078125,111768
2014-08-18,1247.0,1252.800048828125,1236.699951171875,1243.2249755859375,1086.8033447265625,73424
2014-08-19,1249.0,1250.0,1217.550048828125,1219.175048828125,1065.779541015625,234506
2014-08-20,1235.0,1235.0,1215.75,1218.2249755859375,1064.948974609375,209764
2014-08-21,1220.5,1230.0,1212.9749755859375,1215.9749755859375,1062.981689453125,219936
2014-08-22,1222.5,1234.0,1219.0,1230.824951171875,1075.9632568359375,214552
2014-08-25,1235.0,1262.699951171875,1234.8499755859375,1260.574951171875,1101.9705810546875,278062
2014-08-26,1260.5,1274.949951171875,1249.5,1266.7249755859375,1107.3463134765625,169464
2014-08-27,1269.449951171875,1282.9000244140625,1257.949951171875,1272.675048828125,1112.5478515625,131636
2014-08-28,1280.0,1280.0,1258.550048828125,1262.300048828125,1103.478515625,75306
2014-09-01,1262.5,1280.0,1261.5250244140625,1268.625,1109.00732421875,92324
2014-09-02,1270.0,1276.0,1257.5,1269.550048828125,1109.8157958984375,94688
2014-09-03,1275.0,1306.4749755859375,1270.5,1300.6500244140625,1137.003173828125,318464
2014-09-04,1306.5,1313.6500244140625,1289.25,1292.074951171875,1129.507080078125,175362
2014-09-05,1296.0,1310.0,1291.550048828125,1298.5,1135.1236572265625,74542
2014-09-08,1302.75,1325.0,1300.300048828125,1318.0250244140625,1152.1922607421875,259694
2014-09-09,1325.0,1333.5,1313.0,1315.1500244140625,1149.6787109375,78894
2014-09-10,1316.5,1327.5,1297.5250244140625,1301.625,1137.855712890625,102312
2014-09-11,1310.0,1312.5,1296.0,1298.050048828125,1134.7305908203125,75130
2014-09-12,1297.949951171875,1311.7249755859375,1296.5,1302.925048828125,1138.991943359375,55942
2014-09-15,1303.75,1307.4000244140625,1277.074951171875,1279.375,1118.40478515625,95598
2014-09-16,1284.5,1286.9749755859375,1274.1500244140625,1277.449951171875,1116.721923828125,75328
2014-09-17,1285.0,1302.3499755859375,1281.925048828125,1294.2249755859375,1131.3863525390625,100648
2014-09-18,1296.0,1324.4000244140625,1290.5,1318.324951171875,1152.4542236328125,94910
2014-09-19,1319.0250244140625,1366.625,1319.0250244140625,1354.0250244140625,1183.662353515625,227200
2014-09-22,1354.050048828125,1367.5,1340.0,1360.300048828125,1189.147705078125,95906
2014-09-23,1363.0,1390.0,1341.6500244140625,1344.449951171875,1175.2921142578125,145346
2014-09-24,1347.5,1349.3499755859375,1316.175048828125,1321.7249755859375,1155.426513671875,143280
2014-09-25,1325.0,1362.9000244140625,1325.0,1353.824951171875,1183.4874267578125,121478
2014-09-26,1357.5,1361.925048828125,1335.050048828125,1341.425048828125,1172.6480712890625,91656
2014-09-29,1349.5,1388.9000244140625,1338.824951171875,1384.0,1209.8660888671875,214076
2014-09-30,1385.0,1389.9749755859375,1356.074951171875,1369.0999755859375,1196.8406982421875,313682
2014-10-01,1374.5,1401.0,1369.9000244140625,1387.8499755859375,1213.2318115234375,164292
2014-10-07,1382.5,1417.0,1363.925048828125,1366.5999755859375,1194.6552734375,127156
2014-10-08,1367.5,1373.5,1325.5,1340.675048828125,1171.9920654296875,185914
2014-10-09,1345.0,1360.5999755859375,1344.0,1353.050048828125,1182.8101806640625,101828
2014-10-10,1354.949951171875,1362.449951171875,1334.449951171875,1339.574951171875,1171.0308837890625,313930
2014-10-13,1342.5,1365.0,1335.0,1360.175048828125,1189.0386962890625,238866
2014-10-14,1367.5,1370.0,1339.75,1349.8499755859375,1180.0126953125,199312
2014-10-15,1349.8499755859375,1349.8499755859375,1349.8499755859375,1349.8499755859375,1180.0126953125,0
2014-10-16,1362.0,1375.7750244140625,1332.5,1339.425048828125,1170.8992919921875,316262
2014-10-17,1237.5,1254.75,1216.550048828125,1222.449951171875,1068.642333984375,1151042
2014-10-20,1240.0,1248.6500244140625,1208.4000244140625,1211.675048828125,1059.2227783203125,311676
2014-10-21,1215.5,1222.125,1207.824951171875,1216.7249755859375,1063.637451171875,195100
2014-10-22,1240.0,1241.5,1222.5,1226.199951171875,1071.9200439453125,249564
2014-10-27,1257.5250244140625,1257.5250244140625,1225.5,1229.1500244140625,1074.4990234375,191226
2014-10-28,1240.0,1240.449951171875,1227.5,1239.0999755859375,1083.1976318359375,121068
2014-10-29,1238.949951171875,1254.5,1237.5,1251.324951171875,1096.0953369140625,137244
2014-10-30,1258.4000244140625,1286.5,1254.4749755859375,1278.949951171875,1120.2935791015625,245042
2014-10-31,1281.0,1310.0,1281.0,1302.2750244140625,1140.7252197265625,708984
2014-11-03,1322.5,1322.699951171875,1290.449951171875,1294.6500244140625,1134.046142578125,273154
2014-11-05,1297.5,1310.5250244140625,1293.5,1300.425048828125,1139.1043701171875,122494
2014-11-07,1300.574951171875,1307.324951171875,1279.4000244140625,1286.75,1127.1260986328125,113492
2014-11-10,1294.0,1294.0,1275.5,1283.75,1124.49853515625,100718
2014-11-11,1291.0,1296.800048828125,1279.425048828125,1288.7750244140625,1128.899658203125,72748
2014-11-12,1285.5,1305.0,1285.5,1295.875,1135.1190185546875,80208
2014-11-13,1295.9000244140625,1301.5,1283.5,1294.0250244140625,1133.49853515625,96758
2014-11-14,1292.75,1306.25,1288.5,1303.0,1141.3604736328125,89648
2014-11-17,1299.0,1312.1500244140625,1297.425048828125,1309.25,1146.8345947265625,90530
2014-11-18,1308.5,1312.5,1290.75,1293.7750244140625,1133.2794189453125,114250
2014-11-19,1295.5,1297.0,1280.5,1288.824951171875,1128.9437255859375,120490
2014-11-20,1297.4749755859375,1305.0,1281.699951171875,1302.7249755859375,1141.11962890625,120932
2014-11-21,1303.0,1316.9749755859375,1293.0,1308.1500244140625,1145.87109375,122572
2014-11-24,1306.0250244140625,1328.125,1306.0250244140625,1326.0999755859375,1161.594482421875,135504
2014-11-25,1325.0,1340.0,1310.0,1317.375,1153.9521484375,78402
2014-11-26,1310.0,1326.300048828125,1308.800048828125,1314.375,1151.32421875,69672
2014-11-27,1314.5,1329.5,1313.0,1324.574951171875,1160.2587890625,56702
2014-11-28,1330.0,1344.0,1318.0,1321.550048828125,1157.609130859375,103518
2014-12-01,1321.5,1350.0,1321.5,1346.574951171875,1179.529541015625,122492
2014-12-02,1346.0,1354.5,1323.574951171875,1328.0250244140625,1163.2811279296875,116194
2014-12-03,1330.574951171875,1334.050048828125,1309.5,1317.5250244140625,1154.0836181640625,124802
2014-12-04,1332.0,1332.5,1310.0,1318.324951171875,1154.784423828125,71026
2014-12-05,1323.0,1324.0,1287.5,1289.2249755859375,1129.2939453125,129922
2014-12-08,1292.5,1293.875,1252.75,1256.8499755859375,1100.9354248046875,178734
2014-12-09,1260.0,1279.2249755859375,1256.2249755859375,1258.7249755859375,1102.577880859375,109626
2014-12-10,1256.0,1265.5,1249.300048828125,1255.199951171875,1099.490234375,93182
2014-12-11,1255.9000244140625,1261.4749755859375,1242.6500244140625,1246.2750244140625,1091.672119140625,107098
2014-12-12,1249.5,1260.925048828125,1213.5,1227.8499755859375,1075.532470703125,202122
2014-12-15,1196.9000244140625,1196.9000244140625,1178.2249755859375,1181.4000244140625,1034.844970703125,239616
2014-12-16,1175.0,1228.824951171875,1174.125,1221.574951171875,1070.0361328125,232422
2014-12-17,1225.0,1235.949951171875,1202.8499755859375,1222.1500244140625,1070.5400390625,133894
2014-12-18,1225.5,1233.25,1218.125,1229.5250244140625,1077.000244140625,88266
2014-12-19,1232.0,1260.125,1232.0,1254.4749755859375,1098.8551025390625,100908
2014-12-22,1266.4000244140625,1266.4000244140625,1237.574951171875,1256.5,1100.628662109375,80760
2014-12-23,1259.0999755859375,1267.5,1248.074951171875,1258.5250244140625,1102.402587890625,62280
2014-12-24,1258.0,1259.25,1236.9749755859375,1240.574951171875,1086.6790771484375,75618
2014-12-26,1242.5,1255.449951171875,1233.3499755859375,1252.75,1097.343994140625,87044
2014-12-29,1252.550048828125,1267.5,1252.550048828125,1262.3499755859375,1105.7532958984375,52376
2014-12-30,1262.5,1271.1500244140625,1257.75,1265.6500244140625,1108.6439208984375,47486
2014-12-31,1263.0,1280.0,1263.0,1277.3499755859375,1118.89208984375,52082
2015-01-01,1277.175048828125,1281.75,1271.0,1274.0999755859375,1116.0450439453125,35272
2015-01-02,1273.625,1294.5,1273.625,1285.425048828125,1125.96533203125,177124
2015-01-05,1296.5,1299.5250244140625,1263.5,1268.949951171875,1111.5340576171875,130358
2015-01-06,1263.5,1263.5,1220.0250244140625,1223.2750244140625,1071.5252685546875,176418
2015-01-07,1230.25,1239.5,1203.699951171875,1208.4000244140625,1058.495849609375,281004
2015-01-08,1222.5,1225.0,1211.5250244140625,1221.925048828125,1070.343017578125,105244
2015-01-09,1225.0,1259.0,1225.0,1256.0999755859375,1100.2783203125,192712
2015-01-12,1260.0,1264.5,1240.425048828125,1256.0250244140625,1100.212890625,129186
2015-01-13,1257.6500244140625,1265.0,1240.125,1249.1500244140625,1094.1905517578125,94802
2015-01-14,1251.7750244140625,1265.4000244140625,1251.5,1259.074951171875,1102.88427734375,82250
2015-01-15,1260.9749755859375,1291.75,1260.9749755859375,1272.5,1114.6436767578125,1897278
2015-01-16,1270.0,1272.5,1242.0,1265.949951171875,1108.9063720703125,367472
2015-01-19,1265.949951171875,1276.3499755859375,1251.449951171875,1254.875,1099.20556640625,93902
2015-01-20,1263.449951171875,1264.824951171875,1241.625,1249.7750244140625,1094.7379150390625,180204
2015-01-21,1258.0,1259.5,1245.050048828125,1255.675048828125,1099.906005859375,120524
2015-01-22,1255.949951171875,1260.4000244140625,1247.5,1256.375,1100.519287109375,109956
2015-01-23,1252.5,1265.0,1247.550048828125,1250.8499755859375,1095.679443359375,115804
2015-01-27,1259.949951171875,1259.949951171875,1245.050048828125,1251.4000244140625,1098.356689453125,104384
2015-01-28,1251.5,1271.5250244140625,1250.675048828125,1267.3499755859375,1112.35595703125,171742
2015-01-29,1267.5,1279.199951171875,1256.050048828125,1270.675048828125,1115.2742919921875,105674
2015-01-30,1272.5,1287.4749755859375,1235.074951171875,1240.5,1088.7896728515625,301548
2015-02-02,1241.050048828125,1260.0,1232.25,1256.4000244140625,1102.7449951171875,101692
2015-02-03,1250.5,1280.0,1250.5,1277.4000244140625,1121.1771240234375,182210
2015-02-04,1282.5,1284.824951171875,1251.7249755859375,1257.0,1103.271728515625,96438
2015-02-05,1257.5,1295.0,1257.5,1275.949951171875,1119.9039306640625,462972
2015-02-06,1276.0,1296.0,1275.949951171875,1288.0,1130.480712890625,140984
2015-02-09,1287.5,1287.5,1250.5,1257.574951171875,1103.7764892578125,114180
2015-02-10,1252.5,1262.0999755859375,1218.0,1221.4749755859375,1072.0914306640625,303682
2015-02-11,1230.0,1243.800048828125,1224.0,1230.074951171875,1079.6396484375,111550
2015-02-12,1239.5,1239.5,1224.0,1231.4000244140625,1080.802490234375,87110
2015-02-13,1235.0,1273.375,1230.875,1269.324951171875,1114.0892333984375,208820
2015-02-16,1275.0,1296.7249755859375,1275.0,1292.625,1134.5399169921875,171790
